,mean,std,n_unique,corr_with_RUL,abs_corr_with_RUL
sensor_11,47.54116814502448,0.2670873986396848,159,-0.7752298218711857,0.7752298218711857
sensor_4,1408.9337816877514,9.000604780543714,4051,-0.7571567446044668,0.7571567446044668
sensor_12,521.4134700208424,0.7375533922097114,427,0.7488698691356834,0.7488698691356834
sensor_7,553.367711211284,0.8850922576634073,513,0.7330210310751452,0.7330210310751452
sensor_15,8.442145581891328,0.03750503795196652,1918,-0.720858482852773,0.720858482852773
sensor_21,23.289705360864716,0.10825087474491234,4745,0.7073341478068405,0.7073341478068405
sensor_20,38.81627066065629,0.18074642787366083,120,0.7046255559265674,0.7046255559265674
sensor_17,393.2106538703892,1.548763024614299,13,-0.6808294987192702,0.6808294987192702
sensor_2,642.6809335466046,0.5000532700606232,310,-0.6784582844136731,0.6784582844136731
sensor_3,1590.5231186079202,6.131149519690819,3012,-0.6550303884869659,0.6550303884869659
sensor_8,2388.0966516407348,0.07098547889092417,53,-0.624568027398595,0.624568027398595
sensor_13,2388.0961523920314,0.07191891569857814,56,-0.624034331256671,0.624034331256671
sensor_9,9065.242940720276,22.082879525066232,6403,-0.46215091781285517,0.46215091781285517
sensor_14,8143.752722117203,19.076175975953106,6078,-0.3697525579251091,0.3697525579251091
sensor_6,21.609803208763513,0.0013889849127073114,2,-0.10828884295558816,0.10828884295558816
sensor_1,518.67,0.0,1,,
sensor_5,14.620000000000005,5.329199674912836e-15,1,,
sensor_10,1.3,0.0,1,,
sensor_16,0.030000000000000002,3.469531038354711e-18,1,,
sensor_18,2388.0,0.0,1,,
sensor_19,100.0,0.0,1,,
